                JUL     34708      -579.00     -339.17     58.58
                JUL     34709       579.00      339.17     58.58
                JUL     39463       189.00      100.18     53.01
                JUL     39466       942.90      515.21     54.64
                JUL     39467      -325.00     -157.14     48.35
                JUL     39488       399.00      155.90     39.07
                JUL     39489        16.95        8.15     48.08
                JUL     39490       379.00      165.25     43.60
                JUL     39493        59.95       35.80     59.72
                JUL     39494       269.95      157.95     58.51
                JUL     39496       409.95      237.45     57.92
                JUL     39510       484.00      265.25     54.80
                JUL     39586        20.00       11.71     58.55
                JUL     42117     -1997.00     -813.40     40.73
                JUL     42118       399.00      219.79     55.09
                JUL     42119      -299.00     -119.79     40.06
                JUL     42125        40.00       19.92     49.80
                JUL     42129      1799.00      928.94     51.64
                JUL     43437       413.00      196.00     47.46
                JUL     43440       308.00      118.30     38.41
                JUL     43442       259.00      124.45     48.05
                AUG     33319       669.00      310.40     46.40
                AUG     33320       455.90      195.85     42.96
                AUG     33321       347.88      154.51     44.41
                AUG     33323      1088.92      478.85     43.97
                AUG     33324       669.00      328.00     49.03
                AUG     33325       694.98      307.89     44.30
                AUG     33326       225.00      121.53     54.01
                AUG     33328       429.00      206.06     48.03
                AUG     33329      1448.00      660.58     45.62
                AUG     33334      2354.00     1103.37     46.87
                AUG     33660      1852.50      847.11     45.73
                AUG     33662      1964.00      672.92     34.26
                AUG     33663       274.95       73.35     26.68
                AUG     33664       278.00      144.75     52.07
                AUG     34129       105.00       55.10     52.48
                AUG     34130       620.00      274.92     44.34
                AUG     34131      1603.00      735.19     45.86
                AUG     34314      1275.00      665.94     52.23
                AUG     34315       649.00      300.47     46.30
                AUG     34316       799.00      411.53     51.51
                AUG     34318      1717.00      767.00     44.67
                AUG     34319       399.00      187.24     46.93
                AUG     34320       199.00       94.95     47.71
                AUG     34321       399.00      229.80     57.59
                AUG     34322      1969.00      910.38     46.24
                AUG     34682      1283.00      480.00     37.41
                AUG     34684        22.50       15.25     67.78
                AUG     39465        47.95       23.75     49.53
                AUG     39470       699.00      338.25     48.39
                AUG     39471       546.00      316.81     58.02
                AUG     39472        48.00       21.20     44.17
                AUG     39473        38.00       13.00     34.21
                AUG     39475       389.00      196.96     50.63
                AUG     39476         5.16        1.17     22.67
                AUG     39477       593.00      308.06     51.95
                AUG     39483      -499.00     -231.42     46.38
                AUG     39498        37.50       22.01     58.69
                AUG     39500       436.00      180.07     41.30
                AUG     39501       399.00      204.30     51.20
                AUG     39505       115.95       60.49     52.17
                AUG     39509       179.00      100.64     56.22
                AUG     39512       598.00      304.67     50.95
                AUG     39513       438.00      210.67     48.10
                AUG     39514       125.00       53.75     43.00
                AUG     39515       438.00      210.67     48.10
                AUG     39519       190.00      105.72     55.64
                AUG     39520       609.22      290.14     47.62
                AUG     39522      2056.90     1096.89     53.33
                AUG     39524       -37.50      -22.01     58.69
                AUG     39525      4590.60     2521.42     54.93
                AUG     39528       899.00      430.58     47.90
                AUG     39529      1098.00      570.00     51.91
                AUG     39531       438.00      210.67     48.10
                AUG     39532       448.00      260.93     58.24
                AUG     39534       419.95      228.28     54.36
                AUG     39535       399.00      171.30     42.93
                AUG     39536        75.95       45.02     59.28
                AUG     39537        28.00       16.23     57.96
                AUG     39538      2229.80     1340.52     60.12
                AUG     39540       525.00      273.57     52.11
                AUG     39542        72.60       12.10     16.67
                AUG     39544        39.95       24.55     61.45
                AUG     39548       879.00      444.85     50.61
                AUG     39550       279.95      164.30     58.69
                AUG     39551        24.00       14.00     58.33
                AUG     39552       135.00       59.45     44.04
                AUG     39553      -199.00     -110.00     55.28
                AUG     39561        89.00       47.75     53.65
                AUG     39565      1999.00     1055.95     52.82
                AUG     39566       339.00      164.35     48.48
                AUG     39567       325.00      157.14     48.35
                AUG     39568       299.00      101.58     33.97
                AUG     39569      -299.00     -101.58     33.97
                AUG     39570      1049.00      526.50     50.19
                AUG     39571       199.00       98.17     49.33
                AUG     39572       800.00      400.33     50.04
                AUG     39575       379.00      179.05     47.24
                AUG     39576      1390.00      589.30     42.40
                AUG     39578       200.00       -0.50     -0.25
                AUG     39579        29.95       18.18     60.70
                AUG     39580        95.00       44.17     46.49
                AUG     39581      -378.00     -194.02     51.33
                AUG     39582       565.00      274.06     48.51
                AUG     39628       -72.60      -12.10     16.67
                AUG     39964       504.72      335.39     66.45
                AUG     39966      1200.00      700.00     58.33
                AUG     39967      -537.00     -292.75     54.52
                AUG     39969       109.00       59.50     54.59
                AUG     39970       479.00      254.75     53.18
                AUG     39972       799.00      367.99     46.06
                AUG     39988       499.00      237.20     47.54
                AUG     39989       629.00      278.44     44.27
                AUG     39990      1871.00      687.60     36.75
                AUG     39991       198.98       88.29     44.37
                AUG     39992       124.00       53.80     43.39
                AUG     39996       699.00      506.90     72.52
                AUG     39997       379.00      223.96     59.09
                AUG     40001       298.00      156.17     52.41
                AUG     40003        30.00       14.08     46.93
                AUG     40005       340.00      150.30     44.21
                AUG     40006       914.00      401.35     43.91
                AUG     40007       160.00       71.45     44.66
                AUG     40011      -289.00     -145.56     50.37
                AUG     40013      1122.51      652.92     58.17
                AUG     40015         9.95        4.74     47.64
                AUG     40016        15.00        2.50     16.67
                AUG     40017      1352.00      540.95     40.01
                AUG     40018        39.96       24.01     60.09
                AUG     40020        39.96       24.01     60.09
                AUG     40021       629.00      289.43     46.01
                AUG     40022       395.00      176.14     44.59
                AUG     40023       332.80      169.29     50.87
                AUG     40026       300.00      134.40     44.80
                AUG     40027       939.00      493.38     52.54
                AUG     40029       598.80      285.97     47.76
                AUG     40031      1413.00      731.33     51.76
                AUG     40032      -499.00     -274.42     54.99
                AUG     40033       399.00      208.32     52.21
                AUG     40034       215.00      123.75     57.56
                AUG     40035       989.00      419.39     42.41
                AUG     40036       899.00      561.43     62.45
                AUG     40038      1598.00      709.70     44.41
                AUG     40041      3271.00     1368.55     41.84
                AUG     40042      2442.00     1132.69     46.38
                AUG     40043      1128.00      514.53     45.61
                AUG     40044      1043.00      500.76     48.01
                AUG     40046       600.00      306.67     51.11
                AUG     40049      1462.00      673.28     46.05
                AUG     40050      2171.48      772.28     35.56
                AUG     40051       250.00      112.25     44.90
                AUG     40052       398.00      200.66     50.42
                AUG     40053       325.00      190.75     58.69
                AUG     40054       265.00      117.17     44.22
                AUG     40055      -799.00     -385.57     48.26
                AUG     40057       799.00      299.70     37.51
                AUG     40059       549.00      280.02     51.01
                AUG     40060       110.00       68.33     62.12
                AUG     40061      -489.00     -262.20     53.62
                AUG     40062       640.00      227.80     35.59
                AUG     40063       471.50      198.55     42.11
                AUG     40064      1323.00      342.08     25.86
                AUG     40065       299.00      120.90     40.43
                AUG     40066       985.00      428.83     43.54
                AUG     40067       516.96      234.15     45.29
                AUG     40069        48.00       16.00     33.33
                AUG     40072       170.00       76.17     44.81
                AUG     40074       170.00       77.97     45.86
                AUG     40077      -398.00     -200.66     50.42
                AUG     40078       398.00      175.16     44.01
                AUG     40079       399.00       23.38      5.86
                AUG     40082       995.00      438.83     44.10
                AUG     40086        50.00       41.67     83.34
                AUG     40089      1437.00      629.83     43.83
                AUG     40091       329.00      177.79     54.04
                AUG     40092      -598.00     -305.58     51.10
                AUG     40094       598.00      283.92     47.48
                AUG     40096       978.00      326.25     33.36
                AUG     40097       110.00       91.67     83.34
                AUG     40098        29.95       17.47     58.33
                AUG     40099       970.00      531.00     54.74
                AUG     40106       324.00      160.99     49.69
                AUG     40107       734.95      344.46     46.87
                AUG     40108       559.00      296.39     53.02
                AUG     40111        72.00       35.72     49.61
                AUG     40112      1240.00      543.65     43.84
                AUG     40113       590.00      285.49     48.39
                AUG     40115      2488.00      857.52     34.47
                AUG     40118       545.00      272.11     49.93
                AUG     40119        50.00       25.17     50.34
                AUG     40120       280.00      134.38     47.99
                AUG     40122       320.00      113.92     35.60
                AUG     40123       365.00      162.50     44.52
                AUG     40125       360.00      160.92     44.70
                AUG     40126        65.00       37.50     57.69
                AUG     40128        23.70       13.78     58.14
                AUG     40130       215.00       97.81     45.49
                AUG     40132       580.00      247.25     42.63
                AUG     40133      -365.00     -162.50     44.52
                AUG     40134       670.75      298.00     44.43
                AUG     40138       210.00      136.68     65.09
                AUG     40140       339.00      153.83     45.38
                AUG     40141       263.94       91.61     34.71
                AUG     40143      -799.00     -349.60     43.75
                AUG     40144       839.00      368.20     43.89
                AUG     40146       194.95      114.48     58.72
                AUG     40147       926.00      416.07     44.93
                AUG     40148      2163.00     1059.77     49.00
                AUG     40149      1252.00      568.72     45.42
                AUG     40152       537.90      278.34     51.75
                AUG     40155       349.50      155.58     44.52
                AUG     40156       479.00      225.25     47.03
                AUG     40157       731.00      302.75     41.42
                AUG     40161       430.00      191.04     44.43
                AUG     40168       637.00      329.50     51.73
                AUG     40170       888.00      466.33     52.51
                AUG     40186       249.00       11.00      4.42
                AUG     40187       399.00      171.00     42.86
                AUG     40188       105.00       60.84     57.94
                AUG     40190       199.00       91.41     45.93
                AUG     41761      1655.01      573.58     34.66
                AUG     41762      1700.00      835.17     49.13
                AUG     41785      2431.00     1053.95     43.35
                AUG     42013       476.49      277.16     58.17
                AUG     42130       309.95      182.95     59.03
                AUG     42134       211.90      131.48     62.05
                AUG     43443       199.00       99.08     49.79
                AUG     43447       299.95      114.05     38.02
                AUG     43448      -598.80     -285.90     47.75
                SEP     33669       398.00      175.52     44.10
                SEP     33673       216.00       95.00     43.98
                SEP     33678       299.00      120.25     40.22
                SEP     33681       199.00       87.76     44.10
                SEP     33682      -199.00      -87.76     44.10
                SEP     34324       329.95      147.85     44.81
                SEP     34327        25.00       20.83     83.32
                SEP     34328       175.00       91.00     52.00
                SEP     34331       159.95       92.16     57.62
                SEP     34332      2255.44     1054.44     46.75
                SEP     34334       365.00      162.50     44.52
                SEP     39973      2555.00     1054.86     41.29
                SEP     39974       920.00      457.23     49.70
                SEP     39979       328.88      189.87     57.73
                SEP     39980      1127.06      659.41     58.51
                SEP     39982      1029.00      357.58     34.75
                SEP     39983       794.00      408.92     51.50
                SEP     39984       140.00       62.32     44.51
                SEP     40008       599.00      122.33     20.42
                SEP     40009        15.95        9.30     58.31
                SEP     40109       185.00       75.09     40.59
                SEP     40158       590.00      274.68     46.56
                SEP     40159       -85.00      -36.90     43.41
                SEP     40175       115.00       51.17     44.50
                SEP     40178       432.00      192.25     44.50
                SEP     40179      2710.00     1346.55     49.69
                SEP     40181       849.00      381.50     44.94
                SEP     40196       758.00      346.00     45.65
                SEP     40198       828.95      440.31     53.12
                SEP     40200        19.95       10.23     51.28
                SEP     40201       268.17      111.34     41.52
                SEP     40202        79.00       13.00     16.46
                SEP     40203       185.00       83.16     44.95
                SEP     40206       554.70      299.95     54.07
                SEP     40209      1165.40      396.65     34.04
                SEP     40710       375.00      165.92     44.25
                SEP     40711        35.98       10.28     28.57
                SEP     40712      -595.00     -341.05     57.32
                SEP     40713      -320.00     -120.05     37.52
                SEP     40716       199.00       87.76     44.10
                SEP     40717       580.00      130.79     22.55
                SEP     40722      2034.50      934.55     45.94
                SEP     40723      2272.95     1038.99     45.71
                SEP     40724      2768.00     1265.06     45.70
                SEP     40727       -89.00      -46.25     51.97
                SEP     40728       517.23      126.40     24.44
                SEP     40729        26.00       13.50     51.92
                SEP     40735       358.00      206.68     57.73
                SEP     40740       199.00       87.76     44.10
                SEP     40741      1863.54     1087.85     58.38
                SEP     40744       225.00      100.85     44.82
                SEP     40745       120.00       54.28     45.23
                SEP     40746       220.00       96.80     44.00
                SEP     40747       858.00      310.74     36.22
                SEP     40748       599.00      347.97     58.09
                SEP     40750        90.00       75.00     83.33
                SEP     40751      3716.20     1696.59     45.65
                SEP     40753        76.46       29.48     38.56
                SEP     40754       -94.98      -43.32     45.61
                SEP     40755        94.98       43.32     45.61
                SEP     40759        32.00       10.67     33.34
                SEP     40760      2496.84     1089.85     43.65
                SEP     40765      -852.95     -387.66     45.45
                SEP     40766       398.00      184.09     46.25
                SEP     40767       499.90       83.23     16.65
                SEP     40770       383.00      191.25     49.93
                SEP     40772       482.85      173.77     35.99
                SEP     40773        99.00       57.33     57.91
                SEP     40785       750.90      287.36     38.27
                SEP     40786      -159.90      -92.82     58.05
                SEP     40788       973.00      496.69     51.05
                SEP     40790     -1306.00     -599.98     45.94
                SEP     40792       582.40      107.93     18.53
                SEP     40793        99.00       57.75     58.33
                SEP     40796       269.00      152.33     56.63
                SEP     40798       635.00      301.47     47.48
                SEP     40810      2224.00      892.09     40.11
                SEP     40812      1609.00      711.43     44.22
                SEP     40816       138.00      115.00     83.33
                SEP     40817       844.00      457.17     54.17
                SEP     40818        76.46       39.57     51.75
                SEP     40819       215.96      105.27     48.75
                SEP     40821        28.00       16.23     57.96
                SEP     40825      1099.95      493.69     44.88
                SEP     40826       453.95      275.40     60.67
                SEP     40827      3912.43     1758.25     44.94
                SEP     40828       334.00      137.91     41.29
                SEP     40841       799.00      324.00     40.55
                SEP     40844      2028.84     1179.14     58.12
                SEP     40846       168.00       85.40     50.83
                SEP     40847       354.73      186.86     52.68
                SEP     40849      1499.00      492.75     32.87
                SEP     40862       199.00       86.06     43.25
                SEP     40865       329.45      207.54     63.00
                SEP     40867       687.00      333.77     48.58
                SEP     40868       130.00       66.10     50.85
                SEP     40871       239.84      136.34     56.85
                SEP     40873       483.00      221.19     45.80
                SEP     40875      2064.00     1100.69     53.33
                SEP     40877        20.00        3.33     16.65
                SEP     40878        40.00       22.40     56.00
                SEP     40879       505.00      225.42     44.64
                SEP     40880       372.00      112.28     30.18
                SEP     40881       -27.00      -14.58     54.00
                SEP     40882      -483.00     -221.12     45.78
                SEP     40883       838.00      408.32     48.73
                SEP     40884      -687.00     -333.77     48.58
                SEP     40885       429.00      249.79     58.23
                SEP     40889       530.00      235.85     44.50
                SEP     40893        19.95       10.23     51.28
                SEP     40894        25.45       13.03     51.20
                SEP     40911       151.46       71.52     47.22
                SEP     40912       932.50      543.96     58.33
                SEP     40914        59.46       31.28     52.61
                SEP     40915       356.58      204.33     57.30
                SEP     40918      1409.00      625.46     44.39
                SEP     40919       220.00       98.15     44.61
                SEP     40921      1211.44      636.02     52.50
                SEP     40922       579.90      286.28     49.37
                SEP     40925        29.95        1.77      5.91
                SEP     40927       450.00      199.20     44.27
                SEP     40928       147.98       66.95     45.24
                SEP     40929        33.46        5.58     16.68
                SEP     40931      -220.00      -98.15     44.61
                SEP     40932     -2560.00    -1136.22     44.38
                SEP     40938       170.00       76.43     44.96
                SEP     40939       490.00      217.05     44.30
                SEP     41765      2193.00     1154.50     52.64
                SEP     41766       220.00      112.05     50.93
                SEP     41768       964.00      423.15     43.90
                SEP     41770      1700.00      870.94     51.23
                SEP     41771     -1700.00     -870.94     51.23
                SEP     41772       799.00      657.30     82.27
                SEP     41773       982.00      705.95     71.89
                SEP     41775       655.00      287.16     43.84
                SEP     41778       -56.00      -30.13     53.80
                SEP     41779        40.00       22.40     56.00
                SEP     41780       399.00      155.68     39.02
                SEP     41783      1210.11      368.67     30.47
                SEP     41784      1805.00      772.77     42.81
                SEP     41788       549.00      109.00     19.85
                SEP     41790       505.00      294.26     58.27
                SEP     41791       413.00      193.08     46.75
                SEP     41792       759.00      384.17     50.62
                SEP     41794      1499.00      306.83     20.47
                SEP     41798      1133.90      540.95     47.71
                SEP     41799      1103.41      623.50     56.51
                SEP     41800       343.25       97.42     28.38
                SEP     41801       843.00      410.67     48.72
                SEP     41804        58.74       35.84     61.01
                SEP     41805      -175.00     -259.00    148.00
                SEP     41806       129.00       68.12     52.81
                SEP     41811       350.00      155.18     44.34
                SEP     41813       597.00      261.92     43.87
                SEP     41816       399.95      205.25     51.32
                SEP     41822       110.00       68.79     62.54
                SEP     41823        89.60       53.44     59.64
                SEP     41826        49.95       27.91     55.88
                SEP     41828        55.00       21.70     39.45
                SEP     41830        40.00       19.18     47.95
                SEP     41831       320.00      141.24     44.14
                SEP     41832       249.95       86.78     34.72
                SEP     41834      -910.00     -461.00     50.66
                SEP     41835       250.00      109.43     43.77
                SEP     41841       639.00      278.07     43.52
                SEP     41845      2488.00      883.45     35.51
                SEP     41846      1435.00      524.23     36.53
                SEP     41849       800.00      316.00     39.50
                SEP     41852       970.00      429.90     44.32
                SEP     41858      1665.00      738.91     44.38
                SEP     41860       399.00      215.00     53.88
                SEP     41861       279.95      164.33     58.70
                SEP     41864      -640.00     -282.48     44.14
                SEP     41865      -479.75     -242.23     50.49
                SEP     41866      -120.00      -91.25     76.04
                SEP     41867       367.73      260.92     70.95
                SEP     41868       760.00      359.42     47.29
                SEP     41869       110.00       47.52     43.20
                SEP     41885       367.00      172.90     47.11
                SEP     41888       349.75      193.29     55.27
                SEP     41890        48.85       24.04     49.21
                SEP     41892       495.00      229.75     46.41
                SEP     41893       134.95       74.67     55.33
                SEP     41896      1045.00      523.65     50.11
                SEP     41898        89.00       48.03     53.97
                SEP     41899        35.00       16.25     46.43
                SEP     41900        50.00       29.17     58.34
                SEP     41901      1508.00      460.02     30.51
                SEP     41902       298.26      213.28     71.51
                SEP     41903       299.00      152.04     50.85
                SEP     41904       299.00      120.50     40.30
                SEP     41907       199.00       85.33     42.88
                SEP     41908        65.00       38.83     59.74
                SEP     41910      2053.00     1141.47     55.60
                SEP     41915       110.00       42.63     38.75
                SEP     41917       220.00       98.23     44.65
                SEP     41922       799.00      324.00     40.55
                SEP     41935       809.00      360.76     44.59
                SEP     41936       135.00       60.00     44.44
                SEP     41939       134.95       66.32     49.14
                SEP     41940       699.00      294.30     42.10
                SEP     41945      1650.00      731.93     44.36
                SEP     41947       793.00      354.20     44.67
                SEP     41948      -938.00     -330.02     35.18
                SEP     41949       598.00      347.20     58.06
                SEP     41951       150.00       62.49     41.66
                SEP     41953       105.00       44.36     42.25
                SEP     41954       499.00      227.30     45.55
                SEP     41955      -225.00     -100.85     44.82
                SEP     41957       275.00      133.26     48.46
                SEP     41958        20.36       10.39     51.03
                SEP     41959       598.93      296.21     49.46
                SEP     43449     -1145.00     -700.03     61.14
                SEP     43451      -559.00     -296.39     53.02
                SEP     43453        59.95       33.49     55.86
                SEP     43459       860.00      312.18     36.30
                SEP     44965      -360.00     -155.00     43.06
                SEP     44967       529.95      315.87     59.60
                SEP     44969       560.00      273.80     48.89
                SEP     44970       344.90      157.91     45.78
                SEP     44972       998.00      360.05     36.08
                SEP     45035       320.40      176.64     55.13
                SEP     45036       460.52      109.22     23.72
                SEP     45037       499.95      253.56     50.72
                SEP     45038      2580.00     1156.22     44.81
                SEP     45060       233.00       93.09     39.95
                SEP     45061       565.00      250.50     44.34
                SEP     45085       524.00      276.73     52.81
                OCT     33638       459.00      156.42     34.08
                OCT     33640      -603.00     -487.31     80.81
                OCT     40211        90.00       40.05     44.50
                OCT     40212       335.00      158.00     47.16
                OCT     40235        10.00        1.67     16.70
                OCT     40260       989.00      455.20     46.03
                OCT     40261        91.00       41.05     45.11
                OCT     40262      1145.00      505.01     44.11
                OCT     40264      -398.00     -188.00     47.24
                OCT     40265       354.00      159.71     45.12
                OCT     40269       305.00      135.42     44.40
                OCT     40270       120.00       54.82     45.68
                OCT     40272       309.00      130.77     42.32
                OCT     40273      -278.00     -144.91     52.13
                OCT     40274       335.00      150.05     44.79
                OCT     40285      1433.00      667.01     46.55
                OCT     40287       911.98      221.11     24.25
                OCT     40288       827.08      264.30     31.96
                OCT     40290       778.00      538.00     69.15
                OCT     40293      1732.00      776.00     44.80
                OCT     40294      1522.73      662.91     43.53
                OCT     40310       399.00      186.70     46.79
                OCT     40311       380.00      167.70     44.13
                OCT     40312       115.00       52.36     45.53
                OCT     40313       219.00       66.38     30.31
                OCT     40314       942.00      316.55     33.60
                OCT     40316       224.00      108.36     48.38
                OCT     40320       370.00      164.00     44.32
                OCT     40335       680.71      407.89     59.92
                OCT     40336        42.00       26.05     62.02
                OCT     40337        42.00       20.65     49.17
                OCT     40338       885.00      392.80     44.38
                OCT     40340       369.98      167.48     45.27
                OCT     40342      -260.00     -114.83     44.17
                OCT     40358       370.00      163.90     44.30
                OCT     40361       400.00      184.40     46.10
                OCT     40363      -885.00     -392.80     44.38
                OCT     40364       910.00      404.00     44.40
                OCT     40385     -2135.00     -969.58     45.41
                OCT     40386       260.00      114.82     44.16
                OCT     40387      1129.00      488.39     43.26
                OCT     40388        94.00       48.17     51.24
                OCT     40730      2317.00     1170.10     50.50
                OCT     40732       139.00       77.04     55.42
                OCT     40775       685.00      304.20     44.41
                OCT     40777       588.00      386.72     65.77
                OCT     40783       555.00      246.72     44.45
                OCT     40801       780.00      189.92     24.35
                OCT     40803        98.00       44.05     44.95
                OCT     40805       399.00      177.55     44.50
                OCT     40807       464.00      225.27     48.55
                OCT     40809       337.95      113.73     33.65
                OCT     40829      1797.00      813.96     45.30
                OCT     40832       979.90      583.15     59.51
                OCT     40853       950.00      535.16     56.33
                OCT     40857       149.00       69.07     46.36
                OCT     40895       299.00      140.38     46.95
                OCT     40896       330.00      149.95     45.44
                OCT     40897        20.00       10.28     51.40
                OCT     40898       185.00       80.09     43.29
                OCT     40900      3711.00     1640.36     44.20
                OCT     40902       315.00      140.31     44.54
                OCT     40904       250.00      105.67     42.27
                OCT     40905       119.95       69.28     57.76
                OCT     40906        57.45       32.73     56.97
                OCT     40908        57.80       29.62     51.25
                OCT     40934      1534.00      673.71     43.92
                OCT     40941       252.50      112.59     44.59
                OCT     40944      1399.95      621.02     44.36
                OCT     40947      1170.00      520.00     44.44
                OCT     40948      1889.00      842.10     44.58
                OCT     40949       429.00      195.99     45.69
                OCT     40950      1962.00      921.50     46.97
                OCT     40953       199.00       29.88     15.02
                OCT     40956       304.88      163.95     53.78
                OCT     40957       199.00       87.00     43.72
                OCT     41215       105.00       51.00     48.57
                OCT     41216        22.50       10.00     44.44
                OCT     41218        90.00       40.05     44.50
                OCT     41238      -399.00     -207.38     51.97
                OCT     41239       159.80       87.47     54.74
                OCT     41241      2538.00     1105.46     43.56
                OCT     41242      1348.00      481.72     35.74
                OCT     41243      1710.00      802.79     46.95
                OCT     41244      1862.00      792.52     42.56
                OCT     41246       784.95      365.44     46.56
                OCT     41247      2025.00      934.72     46.16
                OCT     41249       429.00      224.05     52.23
                OCT     41250       600.00      263.75     43.96
                OCT     41253       612.00      303.44     49.58
                OCT     41254       306.00      163.68     53.49
                OCT     41255       249.00       11.00      4.42
                OCT     41256      2884.00     1440.87     49.96
                OCT     41257      1045.00      577.25     55.24
                OCT     41260        55.00       45.83     83.33
                OCT     41261       255.00      112.98     44.31
                OCT     41262       837.00      371.49     44.38
                OCT     41263       400.00      177.52     44.38
                OCT     41264      1598.00      880.45     55.10
                OCT     41265      1045.12      174.19     16.67
                OCT     41266      1018.94      476.43     46.76
                OCT     41269       632.00      345.41     54.65
                OCT     41271        55.00       14.67     26.67
                OCT     41275       153.00       76.97     50.31
                OCT     41286       200.00       91.39     45.70
                OCT     41287        51.48       12.48     24.24
                OCT     41288      1618.00      758.18     46.86
                OCT     41289      1202.00      572.83     47.66
                OCT     41290      1369.00      615.08     44.93
                OCT     41291      1635.00      731.62     44.75
                OCT     41292       790.00      343.42     43.47
                OCT     41293      1677.00      747.27     44.56
                OCT     41294       289.90      208.85     72.04
                OCT     41297       270.00      121.60     45.04
                OCT     41299       400.00      178.63     44.66
                OCT     41302       591.00      250.00     42.30
                OCT     41303       199.00       97.33     48.91
                OCT     41304       127.46       63.24     49.62
                OCT     41305      1086.00      494.91     45.57
                OCT     41306       279.00      104.10     37.31
                OCT     41311      1709.00      785.80     45.98
                OCT     41314       804.00      377.44     46.95
                OCT     41315      1598.00      903.93     56.57
                OCT     41316      1258.00      578.75     46.01
                OCT     41317      1963.00     1024.62     52.20
                OCT     41318       995.00      439.50     44.17
                OCT     41319      -397.00     -194.90     49.09
                OCT     41320       399.00      185.58     46.51
                OCT     41327        10.01        2.43     24.28
                OCT     41331       365.00      160.00     43.84
                OCT     41334       158.00       70.80     44.81
                OCT     41338       694.50      341.61     49.19
                OCT     41339       117.00       56.13     47.97
                OCT     41341       209.95      123.75     58.94
                OCT     41343       240.00      105.07     43.78
                OCT     41344      1223.00      625.97     51.18
                OCT     41345      -960.00     -427.20     44.50
                OCT     41347       155.00       69.90     45.10
                OCT     41350      1829.00      718.54     39.29
                OCT     41351       380.00      194.51     51.19
                OCT     41352       -25.00      -20.13     80.52
                OCT     41353       229.00      130.60     57.03
                OCT     41354       232.50       98.61     42.41
                OCT     41355        94.31       47.72     50.60
                OCT     41357       -98.00      -53.54     54.63
                OCT     41359        80.00       55.46     69.33
                OCT     41385       723.00      316.75     43.81
                OCT     41388      -369.00     -197.09     53.41
                OCT     41389       600.00      324.59     54.10
                OCT     41390       399.00      135.05     33.85
                OCT     41391       640.00      346.67     54.17
                OCT     41392       150.00       66.43     44.29
                OCT     41410       385.00      170.50     44.29
                OCT     41413       185.00       73.54     39.75
                OCT     41415       220.00      131.48     59.76
                OCT     41417        85.00       42.60     50.12
                OCT     41419       250.00      113.80     45.52
                OCT     41421       297.00      149.64     50.38
                OCT     41422       836.00      369.00     44.14
                OCT     41425      1213.95      534.94     44.07
                OCT     41426       119.90       68.48     57.11
                OCT     41427       625.00      278.84     44.61
                OCT     41428       109.95       64.77     58.91
                OCT     41429      -625.00     -278.84     44.61
                OCT     41430       250.00      110.86     44.34
                OCT     41431       315.00      138.96     44.11
                OCT     41433       378.00      234.48     62.03
                OCT     41437       170.00       90.80     53.41
                OCT     41439      1322.00      586.40     44.36
                OCT     41440      1077.00      490.30     45.52
                OCT     41442      2673.00     1008.86     37.74
                OCT     41443       952.00      104.53     10.98
                OCT     41444      1685.00      727.37     43.17
                OCT     41445       580.00      264.68     45.63
                OCT     41446      1448.00      689.55     47.62
                OCT     41447       351.95      170.90     48.56
                OCT     41449       172.00       84.88     49.35
                OCT     41450      1055.00      470.36     44.58
                OCT     41451       135.00       59.45     44.04
                OCT     41453      1055.00      469.45     44.50
                OCT     41454      1834.00      813.57     44.36
                OCT     41455      1045.00      454.88     43.53
                OCT     41457      3126.00     1446.48     46.27
                OCT     41458      1462.00      618.37     42.30
                OCT     41459      1489.00      683.02     45.87
                OCT     41924       899.00      359.13     39.95
                OCT     41926       240.00      125.00     52.08
                OCT     41927       194.00      113.17     58.34
                OCT     41928       300.00      140.94     46.98
                OCT     41929       119.80       69.97     58.41
                OCT     41930        95.96       46.96     48.94
                OCT     41933        39.95       28.18     70.54
                OCT     44435      -185.00      -83.54     45.16
                OCT     44461       599.00      269.21     44.94
                OCT     44462       603.00      487.31     80.81
                OCT     44464       364.98      162.88     44.63
                OCT     44465        20.00       16.67     83.35
                OCT     44468       556.00      266.42     47.92
                OCT     44471      2014.83     1125.36     55.85
                OCT     44472      1869.85     1010.03     54.02
                OCT     44473      2798.00     1177.12     42.07
                OCT     44475       730.00      333.40     45.67
                OCT     44477      -560.00     -273.80     48.89
                OCT     44478       699.00      260.55     37.27
                OCT     44480       402.50      176.74     43.91
                OCT     44481       399.00      232.33     58.23
                OCT     44483       660.00      275.00     41.67
                OCT     44484       193.00      113.86     58.99
                OCT     44510       773.00      339.65     43.94
                OCT     44511       193.50      112.88     58.34
                OCT     44512       -49.95      -26.95     53.95
                OCT     44513       399.00      188.22     47.17
                OCT     44514       364.00      188.15     51.69
                OCT     44515       898.00      119.75     13.34
                OCT     44516      1077.00      509.26     47.29
                OCT     44517       765.00      338.08     44.19
                OCT     44518        30.00       25.00     83.33
                OCT     44522       592.38      262.59     44.33
                OCT     44524        80.00       36.98     46.23
                OCT     44529       279.00      134.73     48.29
                OCT     44530       749.00      360.22     48.09
                OCT     44531       292.00      115.33     39.50
                OCT     44532       260.00      117.40     45.15
                OCT     44535       100.00       45.26     45.26
                OCT     44536        99.00       49.05     49.55
                OCT     44537      1899.00      831.37     43.78
                OCT     44545      1303.00      631.08     48.43
                OCT     44546      1654.00      725.06     43.84
